,PRODUCT_ID,CATEGORY,BRAND,PRODUCT_DESCRIPTION,FORM,SIZE_VALUE,UOM,PRICE_GROUP,SLOPE_GROUP,RETAILER,L52W_VOLUME,L52W_BASE_PRICE,L52W_LIST_PRICE,L52W_MAP,COGS,OWN_PRICE_ELASTICITY,List_Product_Imp_Score2,Price_Strategy,Expected_Margin_Var,Expected_Units_Var,Expected_Sales_Var,S_Price_Final,BP_LP_Ratio,PromoRatio,S_Discount2,LIST_GROUP_Proxy_PRICE,GROUP_Proxy_Product_Imp,Price_Group_Retailer,Suggested_LP,Suggested_BP,Suggested_MAP,ActualMapPErUnit,New_Map_per_Unit,AnchorPromoPrice,ActualMapPErUnit_ANCHOR,New_Map_ANCHOR,New_Anchor_MAP_per_unit,NewSlope,MIN_MAP_PER_UNIT_RATIO,MAX_MAP_PER_UNIT_RATIO,Price_Variation,scenario,Price_Strategy_Price_Group,Price_Group_Elasticity
422,L025,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 60 SPRAYS,ALLERGY RELIEF,60,SPRAYS,FLONASE_60SP,,Kroger Corp-RMA,771,16.39,10.93,13.91,4.22,-0.74,1.7647782944427612,Low Elast + No Price Investment Room,-179.4369494179682,21.194270730190283,-89.99712693656875,10.14461142704581,1.4995425434583716,0.8486882245271506,-0.018482271499661307,10.536,1.825211436483515,FLONASE_60SP_Kroger Corp-RMA,10.523975218072389,15.781148565801141,13.393274957308961,0.23183333333333334,,0.0,0.0,,,,0.0,0.0,-0.037147738511217776,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.058
423,L025,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 60 SPRAYS,ALLERGY RELIEF,60,SPRAYS,FLONASE_60SP,,Albertsons Corp-RMA,644,17.96,12.55,15.34,5.38,-0.79,2.209199747844767,Low Elast + Price Investment Room,-105.32346911018067,11.696621477723,-42.39564556002824,11.841355742766716,1.4310756972111554,0.854120267260579,0.023344297686477944,12.120000000000001,1.9951311232907165,FLONASE_60SP_Albertsons Corp-RMA,12.261469849152004,17.547091513208763,14.987326492907705,0.25566666666666665,,0.0,0.0,,,,0.0,0.0,-0.02299045026677271,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.03
424,L025,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 60 SPRAYS,ALLERGY RELIEF,60,SPRAYS,FLONASE_60SP,,CVS Corp-RMA,585,17.92,11.77,15.38,4.51,-0.8,1.699212791854082,Low Elast + No Price Investment Room,-46.46115620220553,6.108388466269673,-18.91232421933364,12.011155795652785,1.522514868309261,0.8582589285714285,0.05013961090548302,12.17,2.1204677437582093,FLONASE_60SP_CVS Corp-RMA,11.61637664049575,17.686106151035162,15.17925851578799,0.25633333333333336,,0.0,0.0,,,,0.0,0.0,-0.013052112107412861,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.038
425,L026,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 72 SPRAYS,ALLERGY RELIEF,72,SPRAYS,FLONASE_72SP,,Walmart Corp-RMA,4882,19.3,12.18,16.56,6.11,-1.37,1.7544102338223104,High Elast + No Price Investment Room,-675.9509383005789,210.9294598762226,612.8280615431067,12.766280682487976,1.5845648604269296,0.8580310880829014,-0.0018767217542764447,13.181999999999999,1.8924922314669097,FLONASE_72SP_Walmart Corp-RMA,11.795880648816837,18.69133797390517,16.037749059475107,0.22999999999999998,,0.0,0.0,,,,0.0,0.0,-0.031536892543773565,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.054
426,L026,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 72 SPRAYS,ALLERGY RELIEF,72,SPRAYS,FLONASE_72SP,,Target Corp-RMA,4026,21.07,13.16,17.68,6.78,-1.33,1.833094873535079,High Elast + No Price Investment Room,-951.0902895960462,232.72743806429662,626.8017404799248,13.756911568369373,1.601063829787234,0.8391077361177028,-0.03634656522583912,14.382,1.7476506737790003,FLONASE_72SP_Target Corp-RMA,12.588023657331453,20.1542293662594,16.91156977671885,0.24555555555555555,,0.0,0.0,,,,0.0,0.0,-0.04346324792314182,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.066
427,L026,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 72 SPRAYS,ALLERGY RELIEF,72,SPRAYS,FLONASE_72SP,,Kroger Corp-RMA,4034,19.71,13.73,16.94,6.81,-1.42,2.210963631844801,High Elast + Price Investment Room,-283.2331209029653,95.13883764466664,364.66236345729703,13.305285343360936,1.4355426074289876,0.8594622019279554,0.04102789744409763,13.530000000000001,2.0743786461948104,FLONASE_72SP_Kroger Corp-RMA,13.501963618946462,19.382644058953733,16.65864994209418,0.2352777777777778,,0.0,0.0,,,,0.0,0.0,-0.016608622072362578,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.092
428,L026,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 72 SPRAYS,ALLERGY RELIEF,72,SPRAYS,FLONASE_72SP,,Albertsons Corp-RMA,3211,20.78,13.41,18.53,5.59,-1.3,1.6032519730699097,High Elast + No Price Investment Room,-706.8560740607645,220.61003311350532,526.3540110437389,13.277154482383857,1.5495898583146905,0.8917228103946102,-0.05978760931764071,14.018,1.6240659364849335,FLONASE_72SP_Albertsons Corp-RMA,12.70128703158564,19.68178557168901,17.550697143570613,0.25736111111111115,,0.0,0.0,,,,0.0,0.0,-0.052849587502935114,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.0
429,L026,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 72 SPRAYS,ALLERGY RELIEF,72,SPRAYS,FLONASE_72SP,,CVS Corp-RMA,2277,22.13,15.19,19.29,8.19,-1.39,2.458242599724677,High Elast + Price Investment Room,-163.69125407000683,39.742513550622334,161.7999319094888,15.109856499827321,1.45687952600395,0.8716674197921374,0.051358278537956714,15.301999999999998,2.1270336206021923,FLONASE_72SP_CVS Corp-RMA,14.99926285664469,21.852118960997167,19.04778015172324,0.26791666666666664,,0.0,0.0,,,,0.0,0.0,-0.012556757297913723,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.058
430,L027,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 120 SPRAYS,ALLERGY RELIEF,120,SPRAYS,FLONASE_120SP,,Walmart Corp-RMA,1583,31.21,18.58,26.43,6.55,-0.84,0.9677490062122422,Low Elast + No Price Investment Room,-723.0734308277679,65.69239108531201,-292.7882692189669,18.51952732671235,1.679763186221744,0.8468439602691444,-0.0517096640661574,19.482,1.6710525734023534,FLONASE_120SP_Walmart Corp-RMA,17.662088991392846,29.668126879514034,25.124274060415118,0.22025,,0.0,0.0,,,,0.0,0.0,-0.0494031759207294,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.166
431,L027,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 120 SPRAYS,ALLERGY RELIEF,120,SPRAYS,FLONASE_120SP,,Target Corp-RMA,958,33.16,20.73,28.47,10.64,-0.84,2.0925411829160794,Low Elast + Price Investment Room,-384.88203475885166,25.25608378609809,-116.15730327476922,20.071641405438502,1.5996140858658947,0.8585645355850423,-0.0014232563811773513,20.722,1.8943065900243359,FLONASE_120SP_Target Corp-RMA,20.07939032596951,32.119275601020206,27.576470939717893,0.23725,,0.0,0.0,,,,0.0,0.0,-0.031384933624239886,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.178
432,L027,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 120 SPRAYS,ALLERGY RELIEF,120,SPRAYS,FLONASE_120SP,,Kroger Corp-RMA,775,31.15,20.31,26.71,10.61,-0.87,2.3203351636455656,High Elast + Price Investment Room,-188.56053697142852,13.421523694232746,-46.158170575621625,19.94687601004818,1.533727227966519,0.8574638844301766,0.03207512993051598,20.351999999999997,2.0329937368710187,FLONASE_120SP_Kroger Corp-RMA,19.90571205601801,30.52993257237622,26.17831457490109,0.22258333333333333,,0.0,0.0,,,,0.0,0.0,-0.019905856424519364,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.206
433,L027,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 120 SPRAYS,ALLERGY RELIEF,120,SPRAYS,FLONASE_120SP,,Albertsons Corp-RMA,586,32.34,22.06,29.51,11.54,-0.97,2.523441483974428,High Elast + Price Investment Room,-87.65613898344236,7.015557129887725,-6.696609704535149,21.85489165024071,1.4660018132366277,0.9124922696351268,0.05188207249278287,22.128,2.1298899119890264,FLONASE_120SP_Albertsons Corp-RMA,21.787730920296006,31.940853035465686,29.14578148041411,0.24591666666666667,,0.0,0.0,,,,0.0,0.0,-0.01234220669555719,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.206
434,L027,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 120 SPRAYS,ALLERGY RELIEF,120,SPRAYS,FLONASE_120SP,,CVS Corp-RMA,517,35.32,24.48,30.43,12.47,-0.91,2.543041174060966,High Elast + Price Investment Room,-115.3653365972823,7.548183587081155,-21.239487266375363,23.94949095902065,1.4428104575163399,0.8615515288788221,0.042515011527378244,24.34,2.081584698906992,FLONASE_120SP_CVS Corp-RMA,24.087244810058568,34.753328704708686,29.941783479170024,0.2535833333333333,,0.0,0.0,,,,0.0,0.0,-0.016043921157738228,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.166
435,L028,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 144 SPRAYS,ALLERGY RELIEF,144,SPRAYS,FLONASE_144SP,,Walmart Corp-RMA,2685,34.56,24.85,31.82,11.43,-0.94,2.296698031523899,High Elast + Price Investment Room,-361.5299455543427,27.215181946433404,-50.46041590665118,23.119980018046682,1.3907444668008049,0.9207175925925926,0.05561343329429835,23.372,2.150887613651329,FLONASE_144SP_Walmart Corp-RMA,24.582042762641628,34.187339954804614,31.476885340332256,0.22097222222222224,,0.0,0.0,,,,0.0,0.0,-0.010782987418848089,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.108
436,L028,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 144 SPRAYS,ALLERGY RELIEF,144,SPRAYS,FLONASE_144SP,,Target Corp-RMA,1814,39.07,27.02,34.88,13.42,-0.99,2.37516631034458,High Elast + Price Investment Room,-410.5607444609341,29.055768513994508,-20.632331003129366,24.82573139182222,1.4459659511472984,0.892756590734579,0.04215980206973047,25.234,2.0798535583326987,FLONASE_144SP_Target Corp-RMA,26.582835151265606,38.43787451369161,34.31566580592689,0.24222222222222223,,0.0,0.0,,,,0.0,0.0,-0.016179306022738427,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.084
437,L028,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 144 SPRAYS,ALLERGY RELIEF,144,SPRAYS,FLONASE_144SP,,Kroger Corp-RMA,1662,38.93,25.25,34.39,12.3,-0.99,2.0893943873252976,High Elast + Price Investment Room,-460.18991310232377,35.14410000001021,-27.917483102217375,23.722251526091096,1.5417821782178218,0.8833804264063704,0.027998772323398757,24.240000000000002,2.015067500543116,FLONASE_144SP_Kroger Corp-RMA,24.710678673011557,38.098483989716435,33.65545503227198,0.23881944444444445,,0.0,0.0,,,,0.0,0.0,-0.021359260474789865,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.052
438,L028,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 144 SPRAYS,ALLERGY RELIEF,144,SPRAYS,FLONASE_144SP,,Albertsons Corp-RMA,1434,41.61,29.25,35.96,14.17,-0.96,2.4226147734097188,High Elast + Price Investment Room,-308.43396193168155,19.516896221162824,-31.879542477807263,25.86601871001069,1.4225641025641025,0.8642153328526797,0.04732436936805828,26.238,2.1056967636833854,FLONASE_144SP_Albertsons Corp-RMA,28.835316993208806,41.020086840595496,35.45018800259106,0.24972222222222223,,0.0,0.0,,,,0.0,0.0,-0.014177196813374149,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.098
439,L028,ALLERGY,FLONASE,FLONASE ALLERGY RELIEF 144 SPRAYS,ALLERGY RELIEF,144,SPRAYS,FLONASE_144SP,,CVS Corp-RMA,1049,41.25,29.84,37.77,12.1,-0.91,2.1790600081833493,High Elast + Price Investment Room,-279.7725196765168,17.921027078982206,-62.92809202083299,26.940553871839725,1.382372654155496,0.9156363636363637,0.03519870291839977,27.456,2.047083989982953,FLONASE_144SP_CVS Corp-RMA,29.279797768636996,40.47559175456689,37.060923650181614,0.2622916666666667,,0.0,0.0,,,,0.0,0.0,-0.018773533222620764,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.068
440,L029,ALLERGY,FLONASE,FLONASE SENSIMIST 60 SPRAYS,SENSIMIST,60,SPRAYS,FLONASE_60SP,,Walmart Corp-RMA,7008,15.33,11.45,14.02,4.93,-1.32,1.925550398962248,High Elast + Price Investment Room,-1359.5697701947647,492.0191737260484,1066.0847562746058,9.799503765386682,1.3388646288209607,0.9145466405740378,-0.06054414742721148,10.35,1.6193226847758067,FLONASE_60SP_Walmart Corp-RMA,10.840996919195893,14.514627316268388,13.274303651277416,0.23366666666666666,,0.0,0.0,,,,0.0,0.0,-0.05318804199162497,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.004
441,L029,ALLERGY,FLONASE,FLONASE SENSIMIST 60 SPRAYS,SENSIMIST,60,SPRAYS,FLONASE_60SP,,Target Corp-RMA,3629,17.22,11.32,15.27,4.56,-1.36,1.5645750759988655,High Elast + No Price Investment Room,-286.74301547651703,150.26962698931038,398.48648359473736,11.266205188267756,1.5212014134275618,0.8867595818815331,0.0013758736010349715,11.620000000000001,1.9055038417192534,FLONASE_60SP_Target Corp-RMA,10.97533930561024,16.69570166454137,14.805073427267523,0.2545,,0.0,0.0,,,,0.0,0.0,-0.030447057808282718,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.05
442,L029,ALLERGY,FLONASE,FLONASE SENSIMIST 60 SPRAYS,SENSIMIST,60,SPRAYS,FLONASE_60SP,,Kroger Corp-RMA,4046,16.85,10.68,14.54,5.81,-1.44,1.9936742084114902,High Elast + Price Investment Room,-637.0458662106103,216.43164002359572,620.4219623264944,10.14461142704581,1.5777153558052437,0.8629080118694361,-0.018482271499661307,10.536,1.825211436483515,FLONASE_60SP_Kroger Corp-RMA,10.283262152700194,16.224060606085985,13.999871882046895,0.24233333333333332,,0.0,0.0,,,,0.0,0.0,-0.037147738511217776,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.058
443,L029,ALLERGY,FLONASE,FLONASE SENSIMIST 60 SPRAYS,SENSIMIST,60,SPRAYS,FLONASE_60SP,,Albertsons Corp-RMA,3088,17.17,12.53,15.39,4.62,-1.34,1.8011973384442577,High Elast + No Price Investment Room,-164.46689509248245,95.13264396788873,275.0459200391342,11.841355742766716,1.3703112529928174,0.8963308095515433,0.023344297686477944,12.120000000000001,1.9951311232907165,FLONASE_60SP_Albertsons Corp-RMA,12.241929658157337,16.775253968919515,15.036176970394369,0.2565,,0.0,0.0,,,,0.0,0.0,-0.02299045026677271,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.03
444,L029,ALLERGY,FLONASE,FLONASE SENSIMIST 60 SPRAYS,SENSIMIST,60,SPRAYS,FLONASE_60SP,,CVS Corp-RMA,2263,18.07,12.23,16.7,6.64,-1.32,2.4155752320211783,High Elast + Price Investment Room,-149.51322301400796,38.98874720278218,109.37205841243122,12.011155795652785,1.4775143090760425,0.9241837299391256,0.05013961090548302,12.17,2.1204677437582093,FLONASE_60SP_CVS Corp-RMA,12.07037266892634,17.83414833421905,16.482029727806207,0.2783333333333333,,0.0,0.0,,,,0.0,0.0,-0.013052112107412861,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.038
445,L030,ALLERGY,FLONASE,FLONASE SENSIMIST 72 SPRAYS,SENSIMIST,72,SPRAYS,FLONASE_72SP,,Walmart Corp-RMA,3839,19.37,12.63,16.36,6.81,-1.1,2.115613593594092,High Elast + Price Investment Room,-807.0706875333562,133.17714352309758,99.86565985897323,12.766280682487976,1.533650039588282,0.84460505937016,-0.0018767217542764447,13.181999999999999,1.8924922314669097,FLONASE_72SP_Walmart Corp-RMA,12.231689047172141,18.75913039142711,15.844056437983866,0.22722222222222221,,0.0,0.0,,,,0.0,0.0,-0.031536892543773565,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.054
446,L030,ALLERGY,FLONASE,FLONASE SENSIMIST 72 SPRAYS,SENSIMIST,72,SPRAYS,FLONASE_72SP,,Target Corp-RMA,3033,21.69,14.42,18.29,5.63,-0.99,1.5862804056741555,High Elast + No Price Investment Room,-835.5498303752829,130.50579064137764,-100.80222906437848,13.756911568369373,1.5041608876560333,0.8432457353619178,-0.03634656522583912,14.382,1.7476506737790003,FLONASE_72SP_Target Corp-RMA,13.793259964948295,20.747282152547054,17.495057195485735,0.25402777777777774,,0.0,0.0,,,,0.0,0.0,-0.04346324792314182,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.066
447,L030,ALLERGY,FLONASE,FLONASE SENSIMIST 72 SPRAYS,SENSIMIST,72,SPRAYS,FLONASE_72SP,,Kroger Corp-RMA,2494,18.72,12.96,17.3,6.05,-1.04,2.197500092031234,High Elast + Price Investment Room,-248.42611178661173,43.07877958641711,12.200504711181566,13.305285343360936,1.4444444444444442,0.9241452991452992,0.04102789744409763,13.530000000000001,2.0743786461948104,FLONASE_72SP_Kroger Corp-RMA,12.744752257942181,18.40908659480537,17.012670838148125,0.24027777777777778,,0.0,0.0,,,,0.0,0.0,-0.016608622072362578,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.092
448,L030,ALLERGY,FLONASE,FLONASE SENSIMIST 72 SPRAYS,SENSIMIST,72,SPRAYS,FLONASE_72SP,,Albertsons Corp-RMA,2262,22.25,14.09,18.84,5.46,-0.93,1.4295558989913775,High Elast + No Price Investment Room,-807.7259342024263,111.17756324642846,-200.69643887694838,13.277154482383857,1.5791341376863024,0.8467415730337079,-0.05978760931764071,14.018,1.6240659364849335,FLONASE_72SP_Albertsons Corp-RMA,13.345349312083645,21.074096678059696,17.844313771444707,0.26166666666666666,,0.0,0.0,,,,0.0,0.0,-0.052849587502935114,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.0
449,L030,ALLERGY,FLONASE,FLONASE SENSIMIST 72 SPRAYS,SENSIMIST,72,SPRAYS,FLONASE_72SP,,CVS Corp-RMA,1968,21.23,13.14,18.75,4.84,-0.95,1.2262452753737973,High Elast + No Price Investment Room,-133.73343479877803,23.47611344417396,-20.109045728953788,15.109856499827321,1.6156773211567732,0.8831841733396137,0.051358278537956714,15.301999999999998,2.1270336206021923,FLONASE_72SP_CVS Corp-RMA,12.975004209105414,20.963420042565293,18.514560800664118,0.2604166666666667,,0.0,0.0,,,,0.0,0.0,-0.012556757297913723,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.058
450,L031,ALLERGY,FLONASE,FLONASE SENSIMIST 120 SPRAYS,SENSIMIST,120,SPRAYS,FLONASE_120SP,,Walmart Corp-RMA,2728,29.6,18.03,25.72,8.52,-1.29,1.6652434849631517,High Elast + No Price Investment Room,-931.4290588926815,173.85570444616587,549.8215429886186,18.51952732671235,1.641708264004437,0.8689189189189188,-0.0517096640661574,19.482,1.6710525734023534,FLONASE_120SP_Walmart Corp-RMA,17.13926073814925,28.13766599274641,24.44935031531884,0.21433333333333332,,0.0,0.0,,,,0.0,0.0,-0.0494031759207294,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.166
451,L031,ALLERGY,FLONASE,FLONASE SENSIMIST 120 SPRAYS,SENSIMIST,120,SPRAYS,FLONASE_120SP,,Target Corp-RMA,1821,30.47,19.62,27.6,10.31,-1.34,2.1891136313788673,High Elast + Price Investment Room,-455.48600958249153,76.58363193384366,334.0912356554618,20.071641405438502,1.5530071355759427,0.9058089924515919,-0.0014232563811773513,20.722,1.8943065900243359,FLONASE_120SP_Target Corp-RMA,19.004227602292413,29.513701072469406,26.733775831970977,0.23,,0.0,0.0,,,,0.0,0.0,-0.031384933624239886,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-1.178
452,L031,ALLERGY,FLONASE,FLONASE SENSIMIST 120 SPRAYS,SENSIMIST,120,SPRAYS,FLONASE_120SP,,Kroger Corp-RMA,1295,28.69,18.72,25.79,7.48,-1.25,1.7138700079979896,High Elast + No Price Investment Room,-132.39100787091593,32.222605087190004,108.63407818125779,19.94687601004818,1.5325854700854702,0.8989194841408156,0.03207512993051598,20.351999999999997,2.0329937368710187,FLONASE_120SP_Kroger Corp-RMA,18.347362367732995,28.118900979180538,25.27662796281164,0.21491666666666667,,0.0,0.0,,,,0.0,0.0,-0.019905856424519364,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.206
453,L031,ALLERGY,FLONASE,FLONASE SENSIMIST 120 SPRAYS,SENSIMIST,120,SPRAYS,FLONASE_120SP,,Albertsons Corp-RMA,1417,33.01,21.98,28.44,8.05,-1.17,1.5684881663179913,High Elast + No Price Investment Room,-104.92119196769636,20.462021058497385,59.79807755321235,21.85489165024071,1.5018198362147406,0.8615571039079067,0.05188207249278287,22.128,2.1298899119890264,FLONASE_120SP_Albertsons Corp-RMA,21.708718296831652,32.602583756979655,28.088987641578353,0.23700000000000002,,0.0,0.0,,,,0.0,0.0,-0.01234220669555719,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.206
454,L031,ALLERGY,FLONASE,FLONASE SENSIMIST 120 SPRAYS,SENSIMIST,120,SPRAYS,FLONASE_120SP,,CVS Corp-RMA,894,35.67,23.91,29.93,10.97,-1.22,2.1693868800314915,High Elast + Price Investment Room,-123.22592564457591,17.498783928321927,68.73573404912167,23.94949095902065,1.4918444165621079,0.8390804597701149,0.042515011527378244,24.34,2.081584698906992,FLONASE_120SP_CVS Corp-RMA,23.52638984511848,35.09771333230348,29.449805439748893,0.24941666666666668,,0.0,0.0,,,,0.0,0.0,-0.016043921157738228,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.166
455,L032,ALLERGY,FLONASE,FLONASE SENSIMIST 144 SPRAYS,SENSIMIST,144,SPRAYS,FLONASE_144SP,,Walmart Corp-RMA,3648,35.82,22.4,30.09,10.46,-1.01,1.6782377322016804,High Elast + No Price Investment Room,-416.35760691409814,39.729701485005535,-0.7849293809267692,23.119980018046682,1.599107142857143,0.8400335008375209,0.05561343329429835,23.372,2.150887613651329,FLONASE_144SP_Walmart Corp-RMA,22.1584610818178,35.43375339065686,29.76553990856686,0.20895833333333333,,0.0,0.0,,,,0.0,0.0,-0.010782987418848089,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.108
456,L032,ALLERGY,FLONASE,FLONASE SENSIMIST 144 SPRAYS,SENSIMIST,144,SPRAYS,FLONASE_144SP,,Target Corp-RMA,2268,38.16,26.56,32.9,13.48,-0.93,2.40279909970601,High Elast + Price Investment Room,-542.9064572028437,34.12603943539989,-82.88744561353815,24.82573139182222,1.436746987951807,0.8621593291404612,0.04215980206973047,25.234,2.0798535583326987,FLONASE_144SP_Target Corp-RMA,26.130277632036066,37.54259768217229,32.3677008318519,0.22847222222222222,,0.0,0.0,,,,0.0,0.0,-0.016179306022738427,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.084
457,L032,ALLERGY,FLONASE,FLONASE SENSIMIST 144 SPRAYS,SENSIMIST,144,SPRAYS,FLONASE_144SP,,Kroger Corp-RMA,2312,35.5,24.62,31.38,10.8,-0.87,2.0879321124985295,High Elast + Price Investment Room,-644.6456576630007,42.962870889410624,-180.64665205735946,23.722251526091096,1.4419171405361495,0.8839436619718309,0.027998772323398757,24.240000000000002,2.015067500543116,FLONASE_144SP_Kroger Corp-RMA,24.094135007110676,34.74174625314497,30.7097464063011,0.21791666666666665,,0.0,0.0,,,,0.0,0.0,-0.021359260474789865,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-1.052
